client_id	path	sentence	up_votes	down_votes	age	gender	accent
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	36c3b32470b3ec2d45726be23db353d5248d63edc9d18873f7ada9fe88af741237547052a350d84fb7286ff53e494d59a9f249a71669dc5a5d73ae0c60fe23b0	Oruçtan sonra Sırplar et yemekleri yiyorlar.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	930648899cf25e7dbb5f4393c4d33909ca8d9ff6be36be94b2ea3ef525477752d02dff074b9b906e643eefd56342d3c3bd2abb652d7e1d4a9a4c654a8ac7f987	"Beni dövüyorlar, çünkü bana 'Sen yasal değilsin."	2	1	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	17a3038860275ebe7e69c7df3daa999e92dc34fef1983f96036f314075b5c4c295c4e348ceb844219cf3a3868967eea2955c517b10aacdc334e3fa5065b3f9d2	Ancak hiçbir önemli şahıs tutuklanmış değil.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	06a994fc712f6c623a2c81fe810c8b00ea4129c5f29a7f9bd85f060e1c98750842928b9baf3533383c345af0c122cf68a56bbc51d256195a5da51a841793954a	Bazılar iyi bir neden için koştular.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	ba9673f89458146c4cb82b7ed84e0ed1547515811aea43193d47d9ecc9f7e994f328d7a1910fa76b98a901d3764183cefb4ea97b2451321abd725118ecbf4c09	Ancak madalyona diğer yüzünden bakanlar da var.	2	1	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	d7644ea2454f7e9b59789e61b4be0fb21775e0df7254158e88534608e2e08ffbd5f995925f7ccf347fcbadad3cdb51d56f2598be2382631860a555ee14797f9f	Bu, bizi her koşulda birleştiren bir şey.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	ce9cea3dc3f0114195b2b70d68729e5c316dd65c9950fe6740b5f46380662fd23302e3525ab2b71c59c6362a6d2ef1ac9e991cfc7ce5bc332c2cb5362946605e	Fuara katılanlar 150 binden fazla kitap sattılar.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	29e5ad41343b322203a95128c5fb0f2c050d58280477bae62ef10709103450c9af7eb439bd22e36ae6b28bfc818ccb7897795c1924b9c7ce4c25d5e07aac8430	Gruevski boykottan endişe duymadığını söyledi.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	74173f6c97cd02d27f174306b8664302c2748bb36aa5fae2ab8cd0560fd389cec200d7dd5db329a92a45947c8d089b9224753f1c0ae12e042a3da2b1864fbd91	Romanya takım halinde de gümüş madalya kazandı.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	8d3737b3d7b50c765374137de3b4e5d9777008532575d865cee938408ca7d50e477b3c932d8862b4a5ce5fc9a328fab8b73350597b887aa4f11b449a25b6bc83	Dağıtımcı firmalar fiyatları haksız yere mi yükseltiyor?	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	cf2f42555f24600998739c54b806df260610fdbf445e93488672db8e1cf1f34ea065af2d575d1a3ba0e28faa38f5b5db3c2610ee52d7b5491690d2dab819ce0f	Karşılıklı olarak bayram tebrikleri ediliyor.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	3078854401426706a083555df793e8934b67c61b80387a6c67824af9ccd963896696d10855f873d39e2fb629c41a5ff5690d4909eb4989e75e13aa25862e381e	Tablet yüzyıllarca ayakta kalmayı başarmış.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	37dc7239d3e35fbf6d8e3a67522c61baf0cc2d70338673be3752b097b8310ce26eb641a4db3208b047ce00579c0f56989d833451daadda49cc053e2b51ba6c5e	Paniğe gerek yok.	2	1	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	174d066915aeaaaa5431bd4ff23a8ffbb9d72a9603ad55b009933e22df89c58abc00ab50cbdfb2fec109fa7a20c6cb3f299e80aa0fca128f3438671f2c77131d	On iki ülke henüz tanımadı.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	3a9cf92b28435a816e5a1030ae346e3448bb2f55ecc564b4fddb60508a9b9a762d3e1bffc4e1f388a4a07ab3730a1945299e5b5369fdd0477665b85e02272f7c	Bir önceki yönetimde durum böyle değildi.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	ceddeae9c9e992b93465a27ed0e74c4d298601b53ea9800375ddb46587176f28fd18b4a23634b27f85e4a7bc44f14a70bd75307a426884b59c9eb67d8fad1752	Hükümet bu hamleyi yapmaya tamamen hazır.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	e4407759a6ef1508d692de9b6ddc01b37f26638491a6acba4c3c42ae85dac28a4c543f566c6da63f8ab344d12d76a42ee6c864693e9de75a0a39c4eb49b10cde	"Acaba buna yol açan etken Kosova'daki durum olabilir mi?"	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	1fdecc928404801afe662e7046386d3ba12c1a4483a37d8aeea206b56cbf675bca746b4b4e5fbd2d752b3466faf36ce4e2440b28bfd9e42e1b88884335cb7969	Bu konudaki görüşleriniz neler?	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	50ce5217874fa28213b4094dc87df35d5b526d4552b13cf686c64032f36abd4ffe240baeafda256176a802cba36d54277a2b3e9b6adfe636487094fc1f4d59b6	Atina hareketi memnuniyetle karşıladı.	2	1	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	7de920dd0b12ce798a71de202cff94e74a05ee099f24664054dbaf96603dfb88b9a72237e18806acc519f5e832d3945af65eb7ba118671500b6578d9411548d0	"Sergi 30 Ekim'e kadar açık kalacak."	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	e2557fa8b8f33000caf37f2e43db431b2064da973f1e1fbf59c395b8ad3b7b23c58b22e32470b70cbaa51767352aa022a64816abb16b8a272783d7f8ef2380e8	Yeni işler 3 ila 11 aylık süreleri kapsıyor.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	ef75604378a6f19d85373f072e7fdaa1bc02e7c431ec7059756b437d0cf19b5242216a1cf5bb6175514ab4b3c89d966f0934178200f9cb5df4c6991143dc8841	Hasan tercüman olarak çalışmaya devam etti.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	cf05bb15ea384c57229fd7c0d9c34d6c9466437da120326906cfcb372724db8a466f341fbe58446ebb8ddce3b60c25f3dab4e36458aa5ee16c2c8312becca1ef	Ancak ülkenin puanı hafif düşerek 13.00 oldu.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	60a3e0ddb7d0b0e10eaaafc63cb318504cb71823b041e5523b7940136029615f2d782b37ac31801feb9cd13a454aac253f99501414c332a905af536663d1fc95	Ücret yılın başında yürürlüğe konmuştu.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	b6bc02d2fdbe8d90dfbf2c131575fb4ad7d1c36c15c76b816a5b49bed85489ae53156fa5860a0b6650f80706e4db300d8ccaf4b42a9c5cc40308d87bb8537c2e	Romanya küresel ekonomik krizden ağır etkilendi.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	fb27f6c981209f10d90ab44738d06a098c4abd6108a9044f09237594a27c10c9d52090ee211d33a20adfbea0f67a40f854f93b7a003b215032cf77839bb4dc46	"Belgrad'ın bu konudaki görüşü ise tamamen farklı."	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	721ef69fddaa4e7314dad1a6e2333a6d9a3cb3bcee2bfd3e0c263bae61f2525b8fe30414930acc6781c0511e3de50e466f731065751728593e0b896fe75657a3	Bu durum beni endişelendiriyor.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	c90ef0f42c482d406ef057e9033f448c11bbe912e9fffb7267afb61332fa0684bfa2e473c41477fb385139752f96967a08347d7d55431c02eabfb1c4b97576fe	Ortalama fatura 200 avroyu buluyor.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	e0d53afc7a87ebb40764e2163f0259ff2bcf0e57fec45a6416d1ed4eefe3dd5395e4edf2f84d7bfd55e2b832edb7a237688421abdfc9a12ed46f9da8e6508276	Fakat Vahabiler, korku salan tek grup değil.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	079a0b8cc3b11834b39f3e0f73340384f24ca9cd7bd1224f62024b04b7ff40d5ec01d00546a5c1e317461c8dd503fed0e14ae52a4c0db6c5f051a6656d3011d3	Ancak bu işbirliğinin kolay olmadığı görüldü.	2	1	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	9e2594c784e6739534e34ab45c0833c66873eee04e83771777ba48b40b10f4e0fba4760d7b5cc21033238726c393d440ae3002136ccf3b72739794f1f26d4907	Yetkililer Pazar günü kampı yerle bir ettiler.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	a2bbfbd0b680045d45da153a95a60edd5219b4ba372d0a7abe72e6ec89e713e263036c91a9ba18f3caacd6932e7dad9b6e8619043e33b6234f729a28514dcf71	Risk alacak cesareti göstermeliyiz.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	aa131c7b0d08a386e0e7d9d5939e365b715d1db7c9608fd13993f01367b1de9f14a5bcca11156a7238ae1647da085470df4dfac01dff8ce65745aae978ed4112	Yaklaşık 100 bin etnik Sırp hâlâ duruyor.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	e4dde0123a2f1410a374e22fa1feb3f33304b2806b7ba476c82516ba1b464c6f0dcb72ff4f79eeb288718f22a2e918d288a3f1cc89264a6b7efb95f3f00232d2	"Kosova ve 36 ülkenin 14'ü yorumlarını sundular."	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	e6354d5e569bc02a2c644150aaae64627ca686ef8ed802917c9c483893c1a74b7b2313007673b98c33d1ce211f991b99e5cab7e304a7fd15d8691a52376823ca	Genel anlamda proje büyük başarı yakaladı.	2	1	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	182d98144bd433afbe7b2eac3e66502487551a23b6543c6e3eaac4c76584811e9de805db9e69cbdb547487fbc6c3b753c61c3bc398f71323b7ae7eefa32fabd6	Ancak temelde bir iş sorundur.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	668ac457ea0a7425cdf3264d21869fe702bd3807b97a03c9bff4a92d0b4bcbc175ed58e32a037a5ae7683c10baee8348f3baba91fee5a2f9854f09c435b7b74c	Bazı aileler için hiçbir veri bulunmuyor.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	fc013af2775ed44522cf49916e68e0bca8df3acd87f68863cc79a07fb758e9717fbba0e226d73e7c9c85604710c2434fee46bba12db544a8331f4f28fdba4cb7	Bu durumun vatandaşlar açısından anlamı nedir ve genel müdürlüğünüze ne gibi faydaları olacak?	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	71d0002980dc4b597c2f155868b0c8966e88a2b3a41395eea8bbfc6329b9eee6099e64728def1002f72c92f97807c1d865125ffb8427dfbfc14b86aaff1ca390	Ancak haklı olan taraf biziz ve kazanacağız.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	11a5871ce2a6d4f13577c2245f3d2709aa407852fdafc79d10d3121773652c3c95f9a74eaf369f0a92227557b222a58ab13fc30a3c9e732b1fbcc96a2027101c	Kosova hükümeti de sert tepki verdi.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	155d852c09a0ec29daa970f530820edffaaefeccdef5e00d3ed612c94b9d4f8d184b791c33c66cb544b329d9352bfb245f2aa72ece7f4efc900e57a5410678a5	Çok sayıda ülke ileri yönde dev adımlar attı.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	5d9c05ef484667b0c94f810d795baf4ab54b709dd2d1ce18829eb381a69d501e1a165b14c904b8943e10477ec7e36108e49dd7da311b0a52122f3ddde3ca0703	Bir sinema ve televizyon ünlüsü bile oldu.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	1685b47d5bbb177a905e1a2377439d2df6d773373a5bc4afa2310d3f066e480e50268b7baa04f1adbcafcce4d22494880310d83103c27f3e3a141d5af96f4537	Bombanın büyüklüğü belirlenemedi.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	b79318c63860b77c78040c9a9da7946ccd32baacc7fad0f0170240bdd8b271991043af4d05612390fe28f066ed4548ee885eefb888dcf74fe66c1fb26c69a0a5	"Temmuz'da iki büyük rock etkinliği daha var."	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	b0304de5bd5b9010b21047c6ea5647564748c3fc409e40432d8ccfc9166c1dd801f0a9fc9b3c212e8448a50ca8eb995963b092802adbdc3288e222571b3619a8	Buraya kadar tamam da, bu acenteler kimlerden oluşuyor?	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	7020a639e7c12b5eaa558741227cc6bd614cb9081ec8bdc2e494ee6d2208bb3bda7ef5d4067b7a11e3910c99ac9ea062ff39e45ab923590470f5ed7a1d7561df	Bu, toplumumuzdaki durumun bir yansıması idi.	2	1	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	b566ec7b74f27d7580325b99c6f4c545049026b206b4281f05a86ca0e3fb96af46dd8d9001299dd3f8f270151781c4fcb6196f1072718c21e92524430ab50d92	Bunun nasıl başarılabileceği konusunda herhangi bir düşünceniz var mı?	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	9ed4ee028ad44cb3b3eedbd789015382e904c442173325dcb19fcd28f33c7ccaf2a765e24a48950a758bb228bb77d8881f422a8e0be09f78771cd7abb631370b	Yine de bir hukuk misyonuna ihtiyaç var.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	019b1f524e622a0d69f67feec63c9404ae7bf3753e0b88084def27bee7bd5d975fd0ce853720bdd2516e9bf45d3685013415c76fe2c84caa91646178f5f29a24	Ama yapamaz.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	c4d059098326454424ae9f18314ca1dfef8cd0909ee2b7d2679c77e1da583699a237fbef3a2b5f3bd94ffea66a7e823d548243da4c265a1879be68c044d6c548	Müzakereler bu yıl da devam edecek.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	20c0200fc0358463f0a3d8eb6d6f8142d94df0aa956eb582b50f61c056ad10444cbe405bf41af172f0c36bc8edf6342fb84fe5ce9df8350fec4f6f264ecac06b	Akrabalar şafakla birlikte sökün etmeye başladı.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	36c02ada67942d49d82f38918a5bca5a7a546c4839c7c073e376d76160f576dc9b4df6751e2d7e89fe066c7b2740fbbc40fb308057fba9deb0d7d04f79359ece	Herkes bunun iyi bir fikir olduğunu düşünmüyor.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	e4281451cee86a6601d210fc115db0a829bc69c738769b8cdbb7394e565332f0d08822e01664ffc361ce11bacfdaa30e4cd7d8070bcdfb6f67544f649404f54c	"Arnavutluk'ta, sorun biraz farklı."	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	50e8483b20cb2e0fc02b8d74b7e43be55ca1c9c2b7f87a852030a0b800ef92bd2d928ea4da2719a5bfe01744f69f2149ba2c29200617461031d42fd9823dbcae	Türkiye tutuklamaları memnuniyetle karşıladı.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	ce9cacb701877576d5a7224a6910fc5d2d9ebe1498c5f362616f192992371b36acac6f84c73d7d4462a42e2eb7957ac1f13b20a908cb15b210418f65a3208185	Kuş kafesim artık boş, çeşmede bir damla su yok.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	92ce145a1c4bd907cca682c1f57ed23e7cec9d51271c4dcbd1935e69d8464737ccd852f40d72771b97d2de1ee27b21684d800d48645cd9209bd0bec61a02ef8a	Esat Berişa buna bir örnek.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	4f02e7f695bba448e27cf973f6313d00326cf5172a061060fb339a002d814cf68ebb24a171b552cdbd4f4137b883be41eb3a2bbbaf5552a118a874e73f12bb37	Notlardaki görünüm istikrarlı olarak açıklandı.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	1b2f80f78e280f3663f07005e1d189fe345f13c5f41571d9878a6097a45148ac4e462adf02bfece652ca7f60e180cb8924e99656d69c4ce0b119a3bac3d4c097	"Bir önceki zam Ocak 2010'da yapılmıştı."	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	049cfb5600ad8f5d88db2aa7a3742c3c3c090dbd9345f13ff8f91948daaebb91fe979c5612186a391d6beb7d517fc32ae7f417717c0094e53139ec0430ae531e	"Bu Sırbistan'ın ilk maç günüydü."	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	eb95c34c13584cf202c1ec8d1cd2b09dbb9ca60d11dc445125deb529db4a2a2c176338966fed6e3a7d4faed2519f84e7757420b7f5f11998d20fc141b0596fbd	Bu iddialı bir hedef, ancak imkansız değil.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	a818dbb3c9dee09a86aaadfb04460b62c70c61d24aac7fef8e9815b4b96c5bb10a4d117e8533528b5f9608e06161697c39d7fc0a068443dab11be4a045ebe2e7	Fakat bu anlaşmanın bazı yükümlülükleri de var.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	4fa69ca2539f0e1b68c7035b183d6ac783f0d71a58f6b94d54077e98b0050700e1e60f5644499e93ab740405d6ebc9e11b13e61019b70b1306c46dbf234578ba	Bu ilgi bir çeşit beklenti yarattı.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	e97595226add85c1b4da048febea5aeeefb68cba029d172ad300ff0304f0fd55b3d26be59758b47e476ef75dbc674bcaf0a2d75087c3d2efb4f9f22b49ccacf6	Bu tarihsel doku insanları sürekli kente çekiyor.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	f86801ea7b732b6168a624f50c4bf062f381f35155e1465d5c2a2a5809b2db9a17191d47f0561d4ebb4f7de118c3e9ca2b00e6f18cc53e6c69215617743fb00e	Bu konuyu nasıl yorumluyorsunuz?	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	712ce7a3bb63a6e036a070c245c637561660481a56c0da8ed263255dcad2cd2e8320570157fc6c29ff428ef61109512ddc838b3a036a1fdad7871af85b1cfd99	Turnuva Cumartesi gününe kadar devam edecek.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	7f018b52db2bd9a426106c15a98e3db6e9a84523af787af2e9b2dbcc7f3a011fd3a5682695cdb01e428d324b1ea553ac4908e6e7b281ae8f44d4c79927cf53dc	İkinci gün, işler beklenmedik şekilde değişti.	2	1	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	d3c059655f109886c784345375ecf982f29259a5d9aac7e28a7b7e730a4bedad135d35458f04ac09401ed1b7987b5c77c3b617a5d1edeeb5cf86b95d7d1703a1	Festivale tüm dünyadan 50 film katılıyor.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	8d36f46d0e770b1adbe8d428a9c8a4addaa49cba15ec7ff08834eda4ba332383f1610969068ec99d0a6fd68e44cba040ab96630521ebbe4ebbb212d9f065e7a0	Anlaşma sağlanması yıllar sürdü.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	6395513c6a60af8767d30bfaa783aa26049fad237d30f314f2827f6d96e3ef0f21734eaaa8d099faad4b52c3f592b7a9e530d7a462c45f706dd20e6d735358be	Durumdan sendikalar da hoşnut değiller.	2	0	twenties	male	
f3c7cfa30e3947aabb3d299dda89f398ad200e460841da8c155159e3273adec4f682f898df28232d461b12dc947bf0c7b2131630319ecc7ff8a9dce062eacae5	e37f3e9dfcbda35fec74b2c299bd1f7371500ebb5b2877f81a5be9e354193eed7984a2ff0be888b0b9becb4f35e951761f7180b5be31146e9903e9db6982fda4	Anlaşmanın şartları açıklanmadı.	2	0	twenties	male	
