client_id	path	sentence	up_votes	down_votes	age	gender	accent
6295098337e1dcc026260b1313cce4a12706bc132740ce2b52bd60ab25121905d88fd76c57aeb6e8d302fc49054b218638aae88f7fd3b04cb9d554a3811feeae	1bfdbcd98212a65a87b75a5c0550af986a7e760e51170e80cf0e623608d779f05a6cf67b647002029abd08aa420686da59d9ff41cab1f2409ed25c608f21dd45	Durres turizm açısından da önem taşıyor.	0	2	thirties	male	
6295098337e1dcc026260b1313cce4a12706bc132740ce2b52bd60ab25121905d88fd76c57aeb6e8d302fc49054b218638aae88f7fd3b04cb9d554a3811feeae	b13eecda28cdce4a0f298d0750a40b1c5f298ab0309c48254a354967bbc2793a9a5f093ac77960a3567710de0943dc061ac9c8932a78f4b12c6361ea7be128a9	Anlaşma üçüncü şahıs gemiler için geçerli değil.	0	2	thirties	male	
6295098337e1dcc026260b1313cce4a12706bc132740ce2b52bd60ab25121905d88fd76c57aeb6e8d302fc49054b218638aae88f7fd3b04cb9d554a3811feeae	fc01824a248de5b47a82b8023fe4950d72f6fb4658ba9d52006e10aa283af04cabb5e0520cd7abb9b687f9343710a13a556aaa8018d66fa434cc0a3bc0891879	"Limaj'a bir ay ev hapsi verildi."	0	2	thirties	male	
6295098337e1dcc026260b1313cce4a12706bc132740ce2b52bd60ab25121905d88fd76c57aeb6e8d302fc49054b218638aae88f7fd3b04cb9d554a3811feeae	a587eb9c4367d5bfd3a7f3da984b3215dc7ee7f315e32281a1541904ed08cacbfb446c2462cfe9e86755c007f68cee9a2da24f52fe9e141de8ff1c19565264a8	Asgari fiyat altı milyon avro olarak belirlendi.	1	2	thirties	male	
6295098337e1dcc026260b1313cce4a12706bc132740ce2b52bd60ab25121905d88fd76c57aeb6e8d302fc49054b218638aae88f7fd3b04cb9d554a3811feeae	c87d2ddd43511d07d94f60218ce2056b2f08d739e85bd3ec7f27a4888a2dc51f7ad965fa6fb950b7e8e0b0b475a4efa8ab8784aadbfee14274d983287ba30152	Herhangi bir şeyi kanıtlamak mümkün mü?	0	2	thirties	male	
6295098337e1dcc026260b1313cce4a12706bc132740ce2b52bd60ab25121905d88fd76c57aeb6e8d302fc49054b218638aae88f7fd3b04cb9d554a3811feeae	0049bd3197499952aaaa1d130fe832c39549fb51e21edcadb849bd9d0db9af81a7987ba85857ad79eeaad5ed25d3904df5e5d7808f4166e74860fd506643a23c	Onları yenmek çok önemli olacak.	0	2	thirties	male	
6295098337e1dcc026260b1313cce4a12706bc132740ce2b52bd60ab25121905d88fd76c57aeb6e8d302fc49054b218638aae88f7fd3b04cb9d554a3811feeae	5c36528bb7e286f94ac5169fe737c1a59bbb3510b0fcab85bc4b02febf61eb148db03cb359eb7e4817ac8f07691a99d1ffcfc89ec5a38b5088f685330ebf6b2c	"Uzanlar bu kararı on dört Ağustos'ta temyiz etti."	1	2	thirties	male	
6295098337e1dcc026260b1313cce4a12706bc132740ce2b52bd60ab25121905d88fd76c57aeb6e8d302fc49054b218638aae88f7fd3b04cb9d554a3811feeae	d899d051fe7ee414a22b20e3b552391b7488fd5ecfc8ccc777d86b5c65b4c533b19ddd1e98ae935e7a78b526242798eb6c81388bed88e713851e95e09b8d1e6b	Projenin toplam maliyeti yaklaşık altmış milyon avro.	1	2	thirties	male	
6295098337e1dcc026260b1313cce4a12706bc132740ce2b52bd60ab25121905d88fd76c57aeb6e8d302fc49054b218638aae88f7fd3b04cb9d554a3811feeae	1fb01922fff6a47861292506cdb3006e45ad75a11fe79d738bed52e80f4c68b89af1c8d703b2f6c2732346d63339a8d1829102dd8f5a592dd3a649b0f1b9633f	İhale için son teklif verme günü beş Aralık.	1	2	thirties	male	
6295098337e1dcc026260b1313cce4a12706bc132740ce2b52bd60ab25121905d88fd76c57aeb6e8d302fc49054b218638aae88f7fd3b04cb9d554a3811feeae	e3fdf0dd577da00011d5c2209ea40798babc4b4ee8e4403cf38b31f431f1f5992a22c0ef7711bc9459b7d099cf13055291179d4d735bfa03066cf78a257b2d51	Bunu nasıl değerlendiriyorsunuz?	0	2	thirties	male	
6295098337e1dcc026260b1313cce4a12706bc132740ce2b52bd60ab25121905d88fd76c57aeb6e8d302fc49054b218638aae88f7fd3b04cb9d554a3811feeae	2ab592b4dcd3420a0334a3bd3cf3d25d40743b01a2712a7d8ddb1431c4753b1c334dde6952aacad660691fa66082aaa06ca9a01474c949649e36d0614ba59f1f	Sizce bu durum, çoklu etnik bir yapıya sahip toplumumuzu nasıl etkiler?	1	2	thirties	male	
6295098337e1dcc026260b1313cce4a12706bc132740ce2b52bd60ab25121905d88fd76c57aeb6e8d302fc49054b218638aae88f7fd3b04cb9d554a3811feeae	4852132e4ad99dc8631c64a6bef27087c8cf15b5a4ecc4713b3a9e50915777506a41d585ee7bcf9f377eff7b8d0a0ad8e55b3a11cd4ac61d957189f87ecdc3f7	Ve ne kadar süreyle?	0	2	thirties	male	
6295098337e1dcc026260b1313cce4a12706bc132740ce2b52bd60ab25121905d88fd76c57aeb6e8d302fc49054b218638aae88f7fd3b04cb9d554a3811feeae	93aa0fa3966f63709887cf0e5687ecb30993232a2953ab61fac8f5610f4145b82e4d8c2c1c546f5f5ac40915f640d57d7b8a012123d5d8062e48e25a581ba8a8	Bence bu tarz şeylere açık olmanız gerekiyor.	0	2	thirties	male	
6295098337e1dcc026260b1313cce4a12706bc132740ce2b52bd60ab25121905d88fd76c57aeb6e8d302fc49054b218638aae88f7fd3b04cb9d554a3811feeae	1750cdd1a08f17370b65aeab8379a5422cb75d1a1a7567d80a941d387ef83b04337d5996ba628bbbda7fcddbe7b067ae4ab5f1fb931dbd780b94714dc6569463	Bu sebeple yasa pek etkili değil.	0	2	thirties	male	
6295098337e1dcc026260b1313cce4a12706bc132740ce2b52bd60ab25121905d88fd76c57aeb6e8d302fc49054b218638aae88f7fd3b04cb9d554a3811feeae	45cfef1364aabaa8ae2efdfe27dadf32c26ad708a1d64f207e5a13a0239395ee3d1acf4d859d60b913e9417a7f9b275391942f36a2aa39e84c62572e0bf0b75a	"Kuruluş ilk defa Sırbistan'a not verdi."	0	2	thirties	male	
6295098337e1dcc026260b1313cce4a12706bc132740ce2b52bd60ab25121905d88fd76c57aeb6e8d302fc49054b218638aae88f7fd3b04cb9d554a3811feeae	5c131cb624a2051ea460466c3a870108f8a69ab6f3787ba002e4685c91f5742a6ded2b1f4af0504156af11297145e9c8b0b1a6225a58198d786b275d419e183d	"Popov ""Neden?"" diye soruyor."	1	2	thirties	male	
6295098337e1dcc026260b1313cce4a12706bc132740ce2b52bd60ab25121905d88fd76c57aeb6e8d302fc49054b218638aae88f7fd3b04cb9d554a3811feeae	bc4f8d4e8869719f4487554370f7a6cfdab38fcf8579c3435c40032b26f12eda4ef53f481fca7aeaddb8c02c2992a2b016e11617e10be0119665776063e23494	Operasyon altı kentte birden yürütüldü.	0	2	thirties	male	
6295098337e1dcc026260b1313cce4a12706bc132740ce2b52bd60ab25121905d88fd76c57aeb6e8d302fc49054b218638aae88f7fd3b04cb9d554a3811feeae	ebdd8a7e1cf282a7bed3902dfab200bd7006866d3ab9a83b899128591b14b7ac4e0f7bd6e92da4cb65b08d2f309161a5b6c76c8aa9e479964a94a3dafae1df08	"Fuarın bu yılki ortak ülkesi İsrail'di."	1	2	thirties	male	
6295098337e1dcc026260b1313cce4a12706bc132740ce2b52bd60ab25121905d88fd76c57aeb6e8d302fc49054b218638aae88f7fd3b04cb9d554a3811feeae	4dee38e2d3572669692e4d3fde41a35d641ae58716c87c42fc444f962edb69ebf3c01ed38e7c2cd9c39455e32cac6d031f531b9b8989ed2e59bcf2dd946a4b7c	Devletten iki bin yedi yüz avro tazminat almışlar.	0	2	thirties	male	
6295098337e1dcc026260b1313cce4a12706bc132740ce2b52bd60ab25121905d88fd76c57aeb6e8d302fc49054b218638aae88f7fd3b04cb9d554a3811feeae	16643b100c1c15aba3f61d784b35c7e2ef6df3937f174f80dc137ebb8dcfad820691887a85ab3d20d00e390384316299dd00a1f4a9228468a5cae1d23af1c5d7	Fiyatın altmış altı milyon avro olduğu bildirildi.	0	2	thirties	male	
6295098337e1dcc026260b1313cce4a12706bc132740ce2b52bd60ab25121905d88fd76c57aeb6e8d302fc49054b218638aae88f7fd3b04cb9d554a3811feeae	31af468e966a6b3e52221d32510891d573353ca1d2d2a544519883bbe8be18ce3b7c3199e5f3a5531a43e1fa7ae8edea60b40fec988427a1d9b6afe33b9c8d5e	"Eğitim ve danışmanlığa on Mart'ta devam ettik."	1	2	thirties	male	
6295098337e1dcc026260b1313cce4a12706bc132740ce2b52bd60ab25121905d88fd76c57aeb6e8d302fc49054b218638aae88f7fd3b04cb9d554a3811feeae	749e9194cab5d4b8199a05a7caf6d65ac4c799ae68c5471dbd8d080ef1169c673f5fb42fd319ac95eee885e1914cd4c7f0342f79cbc354ffa8e6c42aaafe143b	Ve bence olaylar da bu yönde gelişecek.	0	2	thirties	male	
6295098337e1dcc026260b1313cce4a12706bc132740ce2b52bd60ab25121905d88fd76c57aeb6e8d302fc49054b218638aae88f7fd3b04cb9d554a3811feeae	33f247b76b49e3318e0fa37e355c1004052d459a7c87f4f39673e8fdc08887c6080e47592f8657144fb289fe5be6ed9195e8902e4518bf8e9a3979cf7b1f88b3	Elektriğe bu ay yüzde altı virgül yedi oranında zam yapıldı.	0	2	thirties	male	
6295098337e1dcc026260b1313cce4a12706bc132740ce2b52bd60ab25121905d88fd76c57aeb6e8d302fc49054b218638aae88f7fd3b04cb9d554a3811feeae	17d65f087d3962a4127297e664f2683a91fab3ef221de040988eb0bbe841effbf8b8faf8d8b2d57e83354afdfda1afcf0d99c79ab937888ab33242e3187f4921	Ara sıra iş buluyorum.	1	2	thirties	male	
6295098337e1dcc026260b1313cce4a12706bc132740ce2b52bd60ab25121905d88fd76c57aeb6e8d302fc49054b218638aae88f7fd3b04cb9d554a3811feeae	8e0edaa45317f8b534538da4b4ad5491e72c452d2d74f366b6c64dc340e3f60a5832629deed06ce44e67662bcf3ca179dcf907fc29a5a8e87ddc9fe280b03875	Tesisin yüz, yüz yirmi yeni iş yaratması bekleniyor.	0	2	thirties	male	
6295098337e1dcc026260b1313cce4a12706bc132740ce2b52bd60ab25121905d88fd76c57aeb6e8d302fc49054b218638aae88f7fd3b04cb9d554a3811feeae	4d753571879c3432a6dc0fa124e2c984915459c8d70beee4d3a92fbdef87c16d018283e1993f86a724719de5a5aa18176f9cfdb861fe496c87c37e0e68106e73	B doksan iki blogcuları açıklama arıyorlar.	0	2	thirties	male	
6295098337e1dcc026260b1313cce4a12706bc132740ce2b52bd60ab25121905d88fd76c57aeb6e8d302fc49054b218638aae88f7fd3b04cb9d554a3811feeae	71399d550fd06b30ddf97479df66cd2136215c294230f2aa4221e2275b7817ffa8feee3db08e15097b26b8362cbc368093523d9a771fdcd87992816bd91bf732	Romanya genel klasmanda on yedinci sırada bulunuyor.	0	2	thirties	male	
d6689788e6304a6f5da816cb7f99282e9f07171fec1cec9a5ad45cd3b8ef11c918a039a33e357a8b5f51465b4c92772937ee894b05e7e072edefdcbe1346dd4a	fb48201e0359ffad496dd425999bb842597b711b635c530855b28b7f29f68ece683510ce793334e99bf63eaa2bfca030ba8be4382b0c5e7259b7c10f85e4789a	Bunu nasıl değerlendiriyorsunuz?	0	2	twenties	male	
d6689788e6304a6f5da816cb7f99282e9f07171fec1cec9a5ad45cd3b8ef11c918a039a33e357a8b5f51465b4c92772937ee894b05e7e072edefdcbe1346dd4a	685d30ea30b7f8c09e476e431cc6beea02d856805d27c733ccd1295e4366b701129d4ef06120c691ac562551dff02223e6696b372f70b9e17d1425db40aabde5	Tesisin yüz, yüz yirmi yeni iş yaratması bekleniyor.	1	2	twenties	male	
d6689788e6304a6f5da816cb7f99282e9f07171fec1cec9a5ad45cd3b8ef11c918a039a33e357a8b5f51465b4c92772937ee894b05e7e072edefdcbe1346dd4a	130e3c7e98b9d95f34c4a30a3213718ff25a7c14fdd693e4352541295d6306b8bd1929b2414ba703772f9040582657c672b6f49414bf001b2ed6da5998992c68	Bugün artık tüm siyaset küresel.	1	2	twenties	male	
2b24acdb7c3d0bb13a3d0338771d0350cf0f6de1d9c4528b471746acb4a6b43deb77db2629bd9ec9426d37bf45b17c963cb6586ac6e852147886f4732f741edf	60b6d9d39850acd5a825101b6450f5a6c9d5014f4ac28dfa805e497cf8f5eda9f7fcd95b7fc64c2eaaf2c175e1aef5ba885759aadf3e1bcf6ddabe8e75e5a67e	Fakat bu, dayanakları sağlam bir iddia mıdır?	0	2			
2b24acdb7c3d0bb13a3d0338771d0350cf0f6de1d9c4528b471746acb4a6b43deb77db2629bd9ec9426d37bf45b17c963cb6586ac6e852147886f4732f741edf	9c26da9944edbfb7ae8a7ce62c010c8a862388fcc3daf829534e6a55497e130e3f87e094a89306a0a2c80c4bec88a5d5a3ee0001e99e8349698cdbeeb62a01dd	Tesisin inşaatı, dört buçuk yılda tamamlanancak.	0	2			
62a61cc6b7fd717fc197d037ba9caceec373140cc9bc07183a138af361b954359bc16737b294232040ceb6a3b7b5b70b70e124959e6ba8e3d5fbfb6981040b70	d7912335c555e71fadd73e301b43f2b2ba95f09db6d4261df50ba4d857c3ae8c8b5eb744c45601d8edbd92149471b5f4410b36973ace5885b63e0acb58341dfa	Bu yıl hedefler daha iddialı.	1	2			
62a61cc6b7fd717fc197d037ba9caceec373140cc9bc07183a138af361b954359bc16737b294232040ceb6a3b7b5b70b70e124959e6ba8e3d5fbfb6981040b70	d919f1fac8bd0de6da00044800b755a914b7db981c98ad2a64b3beef9a33d5c01c1f5c663db90b72da3f50bf716d61e46c2115d0b934a96ad5a216bc497150b5	Miro on oy alarak adaylığı kazandı.	1	2			
62a61cc6b7fd717fc197d037ba9caceec373140cc9bc07183a138af361b954359bc16737b294232040ceb6a3b7b5b70b70e124959e6ba8e3d5fbfb6981040b70	f5e4e3f4f69bae3a52978e610ecda6e28c8aca6931e5a2fb1e683ec4946dd3c02e5eb25b62df7c16acfaf4c86c0486952f0c6b3601afbb923a8f966d88346d26	Ve evet, doğru karar vermişiz.	1	2			
0fdafbd4099e167191f3481785bc44442e609f6abb5981a75d3a7f731c1caa09012494f71460865760e04a989b945e73a99dcd20fce1e0f1a3dd4e11026d044a	99791d503ea40dd45577b4c56c7df42b7ea30a5111413472912a9fdeb10ec5f30d1c699c8ddbd1485994f146e820bdbdbedf26930f7642316e4c02cdfea50f7c	Bence bu olasılıklar arasında yer almıyor.	1	2	teens	male	
0fdafbd4099e167191f3481785bc44442e609f6abb5981a75d3a7f731c1caa09012494f71460865760e04a989b945e73a99dcd20fce1e0f1a3dd4e11026d044a	b60634d103fa5380bb7a9018f939a7428c3dfd8f12f6734f6a9ac1bf279a7cc09c22119ff75752fe5036e4f4777512d0f6dd08ad9e4c5f696e0fc788add13861	Tam olarak itiraz ettiğini noktalar neler? Sizce yasanın olumlu yönleri de var mı?	1	2	teens	male	
0fdafbd4099e167191f3481785bc44442e609f6abb5981a75d3a7f731c1caa09012494f71460865760e04a989b945e73a99dcd20fce1e0f1a3dd4e11026d044a	e52cf9db181835a9866b023908793d202b231b73e3dc6c3d690fd3ff7e73dafb50c02d4295c61fe9c65e0af585934eeff67815904ece3f0cbba91d2bf1cc54fd	Bu tür önkoşulları yerine getirmek kolay değil.	1	2	teens	male	
b99ca02118e25e76184345f715734efa130f502b692e7d10cbb8a651c1549451c63e4bdb8e34610f90c9992a305fb88f662cc772337dd08602ba482acd086fd2	59f8b85d4b70fb7a0e119c77e5d7a76b3969428c93f41041ce6c50c9003cc2d89ba4adc69069d815c63680197031d167cb90b8963a3b5c900389a3339585c02f	AB de operasyona olumlu tepki gösterdi.	0	2	twenties	female	
b99ca02118e25e76184345f715734efa130f502b692e7d10cbb8a651c1549451c63e4bdb8e34610f90c9992a305fb88f662cc772337dd08602ba482acd086fd2	f1140a62a29f06707be69076096a538a56e79c06f759c8ba97802546781b5db62b643f5af98cf33dd79d06fb0ec782a8b6bac72543a3af751280702fa9dff75a	Ne onlara ne de bize yetecektir.	0	2	twenties	female	
b99ca02118e25e76184345f715734efa130f502b692e7d10cbb8a651c1549451c63e4bdb8e34610f90c9992a305fb88f662cc772337dd08602ba482acd086fd2	fbf296cf982f56d2d60bc727b119b07ca55d83d1c19ee877b1ce80ed4f8f774924feac284e9b4cbb1928875a0bffc69dacb445825fad967d894683d851780ff8	"Sergi otuz bir Aralık'a kadar devam edecek."	0	2	twenties	female	
60c733d98a71da993113e22073d28229e1efad1a01ca766119aed3762d117cd8ed1140d05d9920e8b615967c0e63364c81862b457b3cb1b4dc4cdb77c3461bab	13c3f21b4a3ef0b82ba472f6e05a7d59426ea40d82a1c0f4c4f1c4f5f1160b41afddde8ba37fe9a959ecd75068b8661e836b9da3f0ba90e0831f35a0134e2405	Görüşmelerde kadastro kayıtlarına da yer verildi.	0	2	fourties	male	
60c733d98a71da993113e22073d28229e1efad1a01ca766119aed3762d117cd8ed1140d05d9920e8b615967c0e63364c81862b457b3cb1b4dc4cdb77c3461bab	d014ee2b768803cd65245287f25e9b7e4c51edc9a8a17b59b8e4b4b5f8a6f958d1915a39c80049c79cbf106901199a81bda90a9865343db88eafb6d3f446093e	Gemi seyahati düzenleyen şirketlerin, yeterli rıhtımı bile olmayan bir yeri niçin tercih etsin?	0	2	fourties	male	
60c733d98a71da993113e22073d28229e1efad1a01ca766119aed3762d117cd8ed1140d05d9920e8b615967c0e63364c81862b457b3cb1b4dc4cdb77c3461bab	95bb8b28d83a3602c7d89aa29ac4263d59cb9d570d96604a42773da1059c51c7026d24ce73e798cf7593ee3d25b508493be5bbc477ccf28108970f7b651944fd	"Bu terimle kastedilen şey ve Kosova'nın bu kavram içindeki yeri nedir?"	0	2	fourties	male	
60c733d98a71da993113e22073d28229e1efad1a01ca766119aed3762d117cd8ed1140d05d9920e8b615967c0e63364c81862b457b3cb1b4dc4cdb77c3461bab	50f920e21c82b419a469607ddc17422c6fa507cac0ff973fe54bd8c98a2262e0de1d4814edc1f2c914dfeeb60e158e1b0e0db952f4c1fb06b564a3863de1dfe5	Bazı adaylar tanınmış küresel şirketlerden geldi.	0	2	fourties	male	
6ec27ffbf50cb5e56fe4cc06be6918edc6f5d9083f0374b966baa8347000faed6b9108f25852289c84d5ad50da5c895e8a3fdfb239604914164af0893901505e	2ba5d178ea05b729a8e502836b11ed546664a973d53f636884b06b53e36fa536effa91d0d73389aa29063a7a194b4911375ec9079721cac4f6926115d2d9d92d	Vatandaşın yasağa uyduğu görülüyor.	0	2	twenties	female	
6ec27ffbf50cb5e56fe4cc06be6918edc6f5d9083f0374b966baa8347000faed6b9108f25852289c84d5ad50da5c895e8a3fdfb239604914164af0893901505e	feeb67d36c4fafcc9bd15242281f70230023d12dbb0de3c54c6f8dd8d4f57e2e9a1bc75c798c40a959a5784de1e0b936180e92e06fbf3bcf0b65d0079cc6bd0d	İlk kemoterapi küründen sonra kanser yok olmadı.	0	2	twenties	female	
6ec27ffbf50cb5e56fe4cc06be6918edc6f5d9083f0374b966baa8347000faed6b9108f25852289c84d5ad50da5c895e8a3fdfb239604914164af0893901505e	1bce6caa8911763bbc7822bf19953db7d508019823b1cf0d070e2841b6bff1cde0b0d233a5f0b6c38416bc769b0b630c8b71a37061028a149a258dc2c6229a36	Bu da özelleştirme gelirlerinden karşılanacak.	0	2	twenties	female	
6ec27ffbf50cb5e56fe4cc06be6918edc6f5d9083f0374b966baa8347000faed6b9108f25852289c84d5ad50da5c895e8a3fdfb239604914164af0893901505e	30b2ff402387565cf633f008db93c4cebd1318306f1f6f1aefcf0e58f0747f2620a5ebc3a15efbb850165fd417fd6e994c9b00070f506261b39bfa95c3aa3416	İlk hat iki bin on yılında hizmete girecek.	1	2	twenties	female	
6ec27ffbf50cb5e56fe4cc06be6918edc6f5d9083f0374b966baa8347000faed6b9108f25852289c84d5ad50da5c895e8a3fdfb239604914164af0893901505e	d1de44848b623210cfcdc8a93450c58ac036e2a4b0a94d32ccd32addf725dd06bb8ec448b9cc841af2aa980b64b40a069981a413cd64b5acc75b4466da4bc2b1	En yaygın bağlantı hızı iki yüz megabit saniye.	1	2	twenties	female	
fb51ace73f035cc6abac9174b453a84904c73d9571f64f229ce7d2d3bdc89ab912fd99bff43449f3b57dd8d1a8e48802d688fd7a1cf8df5aa8757052c8d1df8c	544cbeb5d3bd2d8cf8a65f69e3c5c644fd157784c8e0276e13864da828099cf02ed643012ad2640ca570d5bbd75f254ffcd0ab531ebb298d9718c485c72e3bee	Muhtemelen hayır.	1	2			
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	c1ea9b0e71434fd3abbd36ad6bb58f0a791a6735d0ed6aeab0f9019547d45c85af6dbc35c8da32eed79df9fcf0ff30a3670a1baf616b783787e395d542fe24a7	Cumhurbaşkanı erken seçim kararını destekliyor.	1	2	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	bfe923fdc08827447916cc9adada5e7c5557e8f4a7b63fedc8d0f8158d0065951a96dd699160a81b0b7550105cb4dae5772b7e3c63193160567b99c3dd7d6c53	Daha sonra bu rakamın da çok üzerine çıkıldı.	1	2	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	90271b2c82a5dca593e2e555cf0bb1b5a2f861add545c82de4f6280a1fa158d2c093fd8fc4cd5123030dcc95702a360c81642b49b92be65afcf8f5b5175c59c9	"Arnavutluk'un ekonomisi ikinci çeyrekte iyileşti."	0	2	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	c44d90db8bbf6f26e0e7d8748c3493da5e979c43c53d4f4d783e261fa57040787b55d7df4bfcf12bae537cec73ed80e2031237d67b487d226b2ad68b86a74492	Jani ve babası bu düşüncelerinde yalnız değil.	0	2	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	72ed5eee1e99c495e6ec8cffca94ae1fa53ac908e40f08fe48a0ad4a1cc82903e9d949d34449dc045eaf6cc0dc6730066db109224440b0daec4d1fb54509fd70	Güçlü bir hükümet iş başındadır.	1	2	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	6a87b9247ceb0219ad647ca797b6cc815f8ef68e935f84f39b2ab91162f8f3a07e7f89c2e2cd193df124011f882fb73f662ff2923a5cb86eac817fc15cd560b6	Parlamento değişikliği geçen ay kabul etmişti.	1	2	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	b7b128ff0d89277ed56f541ae050e35bfe7bb6b3c051baeaea84b001862f1c62a3a9fa2090b84a2f3e06a2425f03442f86e8d7f95f4ee1e6a2e4d8ae49593041	Musliu, hakkındaki tüm suçlamaları reddetti.	1	2	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	65a80d4cb17f299650476a316529b235115ab153345b242e6cbc196945df8dfa5223d6143a1611602ba4cdba2300f7dc019450de3abda7eca037ea7076c31495	Peki bu siyasi irade mevcut mu?	0	2	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	2795efeff0d2a058af0bfd6f95642c7c9e0bd06c61c6f6ad85c78d5e0abf803993e36f6ed5e0d3572adabdda5e9abc8e64b5e6b45df9f4fac30cbea14a52f5b8	Kosova, Brüksel tarafından belirlenen yüzde yirmi kriterine ulaşabilir mi?	0	2	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	11b6316a7f173e31a6d31b4e9e26b409809de2fd2039675ec9ca9c6eab6a30d7996ccd2219a3ae5a691e798548551b305a1ca83771a2a5fdc388e71fdc01fc95	Eski liderin cezaya itiraz etme hakkı var.	0	2	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	b4a436c82757e2cf40d66a1af44d4f58605c32e683c226cbfc4b78c52a942235424c03945698ba7b3027cd0634263aa5c1e27fe2485c2e806b280dd9d17f52d2	Bu anlamda sizce hangi genç Sırp oyuncu öne çıkıyor?	0	2	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	01b17d6f9d7a301ffe77a1c479f7f89cb399936b43dc7b747bff4a34ad2a67d52baacfee27a5b824f99c2c35b64d39782931e85674474efb580f9a723e3a846f	Fakat ülke bu pazar konumundan sonuna kadar yararlanabiliyor mu?	1	2	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	92add0eb2f19ecd281dd963be974d376a1b38c73c285748cc88c31f099602e83f36bda1f8f8f4b20e6ca634bf8b8a488ebd4a20768b239fcb936257a5502dabf	Hükümet şirketin yüzde yirmi beşini elinde tutmak istiyor.	1	2	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	30df253bb88a851af44c883cfb69d271ea752dc005fd1ef3e66577700b106d3f87df2c12f39db9609cc65810829a6bc356138cad150be7403bd31f0f06ca983d	Ülkede şimdiden koalisyonlar kuruldu.	1	2	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	d5a00d5c2dfa8c50499c78cf990836e9777639dc0a0953dd91bd52e97dd212055a1a83760ed0884ab9bb4ec914e23da63e8dd3eab7717e7da048f363bd7eb227	Temel sorumlu onlar.	0	2	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	0574d055f880f483c6b5ee57e4f0436c765c143a34e0cbf453870a4ff75f4dc4efa51766c380822ebf84aaf8fa06757f028b93eb40184016419d3a303ecb4c8b	Makedon medyasında tek bir şeyi değiştirebilecek olsanız, bu ne olurdu?	0	2	teens	male	
04625cc44fa401d6c703da65bb6a436546630d9aa9d1920cdb8042dadbcc8d7842d466aacae73c773dbe935848d1024139467937299a2a5386416eac8ca485d6	4099f5cc8cb1bb1a2b5d2c1ab08e5c68c5fc79251b8885ef01f3c69f920fe4677dad8b22ed26011c3696a07d13c27835077e00eadecbbfc947faf0c5294682fa	Uzlaşmak istemiyorlar.	0	2	twenties	male	
