client_id	path	sentence	up_votes	down_votes	age	gender	accent
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	51ad4d7ec704fccd5b85cacb1b73707cd44e7884dc003aaf7a9301992786ff88f78858d3d3681e434580fe46c0de374ca4e03705c1a370d34846eed275ea2475	Bu büyük bir ilerleme.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	1b271d161c3c2ce722e03b35ceaee457d611a352e6d66f4127766d1dc3fc27951300017dfb8eb177e25ee7298563f900af6413da1779714b92114461904c5d17	Uluslararası toplum krizi çözmeye çalıştı.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	a429b6430b4b3544b198a3033ca12cfb956b665c5108d979c839165674e4c32271e39bb50d1f9aa28f4bc9fc0a15f34f0b7204deca6e47289013606e16ead177	Bu diyalogda siz de yer alacak mısınız?	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	589c77de7831dd663043a3824375f050b1daba57850b519274390fd0ee0b717454069147d88f677a54dab60a63900f69997940003df40c8c673afd88af4b0f3f	"Sizce bu durum Kosova'da istikrarsızlık yaratıyor mu?"	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	1fee1c860fcb5661284096dd4bea7e78bdee51c8e2abb34a51fd9f8756685edadb39a9dffdbac39137b32eeda6bbdc637f95cc0f6a4ec3fdf04f7662a4fb338e	Birçok duvar resmi ve ikona on üçüncü yüzyıldan kalma.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	948453a69f26b60c34e20dca303cf706fabc8e6fce30d6b9b2dc8a21bb3a8711639cbe056efa5a9038d55dddfeb371c0404eb33be355288ff2112166cdf330f6	Bize bu koşulların neler olduğundan ve hangilerinin henüz yerine getirilmediğinden bahseder misiniz?	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	6a94041fb0c23380d78d212f887f5a4e4d77905b050756b13985a48a61aaaf82e56b2884f44f40d3cd2158b1f44007b5959abbc7e0700581e40135ddb5edcfdf	Bosna-Hersek daha da bölünecek mi?	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	e9dcb72c6448ddfa1fd96ed792020bd2e418bd2b74b0b6752d955d90c911a277afc84e6dff93d30f83582e5820cc7f041a1fd3a760d998030c6efafc2aa6bd7d	İlk ödül Mayıs ayında verilecek.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	4df2070befa53f45b16d3ff50c9fb7398f7daeb549130d20dcbce00d673253a6dd2781432a2b6a8b31fb0a90cf8766bfc768ad7c1af7cb05e2162a897d1cabfb	Siyasi açıdan sular durulmuş görünüyor.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	85b325430b4ff18c95576344f816e41d1c45b79e8016d173d51347bce3501d57ce6f052339d5f1f487fe270ed8120769cb69c8de0fae84359cf17eae2279a863	Parti, kararı temyize götürdü.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	cdad4a509f2cac0e2fd25b3dd7443d0f0427838e1922a89f7d65f42a3f4afa6d6c88d96f61e147594ce8116e056956d5fa65c75b139a4daaa0a8ac62624279ce	Tadiç ise bunu yapmayı reddetti.	2	1	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	47ee243a2a58d4b4b783071a675a7d4e3f8bd7f56a685034c047e403ceaebbe4595b3af8b9cb9528f7fb68c7690db1af2944a8d5149114115dc25f8c13846f50	Sizce bu boykotlar bir sonuç veriyor mu?	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	63d7c77e3b3092bf720dbfac09241f0acffbed85ad7748342484c345f6c5925714ecca85521c5e9f5e1ede115777a57fbbbd5d8e475f6fba2c49f9cdea9bbc25	Dikkat Edin!	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	e2fe745a9ffa0f01c0da4979f405f3eb13acb73ce29148639cf5d5173bcf7acd29604199504a87cbda526da831eb0cf48483bbe00daafa165d345939f0dd6e21	İnsanların huzur ve mutluluğu için dua ederim.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	a3e7590d5a52ce2c507a9717d4e664019d1320c2b4d5ebe8ac86bef45be612a1493b013e4989579042fd068b486bb09d3917d615d8cf5c36d4ea4fb99b968a8c	Ayrıldıklarında, Meyrema sadece sekiz yaşındaydı.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	a316b44b3a8d59a38c1a96b860c7f17758e3a971d7974a532fec6e0c2756d69dda8a19dc9adcd8ab97ac34cf4eb0e2c70a9bb7cb7a8f42af687e136c09a3ccf2	İki taraf da diplomatik gerileme istemiyor.	2	1	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	65c7d3d4332de6bc96ef919bc10b888bc3cf4d3e1acff2ee7a7018993a54f28a9e7bba9b88ad09a74c99c4795e619026a40c1bbc2f94e6202a2f7dcb9c9a5d22	Türkiye bölgeye yardım gönderme sözü verdi.	2	1	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	c22a7e2e40dc2ef49b92ee1c3314069b519e0ac7cc91a062ee7fb26401601c04fb6349288bcaa2043698a11167221d848e94085e73576c928ca828cd2d78d0fe	Olağanüstü oynadığımızı söyleyemem.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	77172d7ac8158643760c66b8f6a9fcb4bcb1e740cdbf033e531edfc0c43b9cf749e0c052d1334bcad8779e9e3307e0a78d67790597d71e82eb72692c1f3ba9ca	Osmanov yetmiş dört kilo serbest stilde güreşecek.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	12ba5287687d748da43a5ea08a5b3960e3e848698a36378e3e9321d245416b64c01e5ba104324bce5db71ac50404b5ae4cef6dd683a0a8b9b52d6a6548efc132	Sizin bu konudaki görüşünüz nedir?	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	9bfa01305ec35c36ebcf5873f96f2b9e393e5e27fbfb6dfa0abd4398afc63b0091781ba35529797289b6341b9be6c4960a9524d06db28ebc457400e6d89e218b	Seçimlerde on aday yarışacak.	2	1	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	2787318019f4de2ec4238d03c981e8ce131deedf74a32990892e96bcad0bb0fea171b696ff8c3fe31ceaf39507f9086176f731994fba6579f92da7f1b5467439	"Lider Kosova'nın dördüncü başbakanı oldu."	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	fd55f51a1c28877580677e0c25d881f4ba6396ebec57444c6d704ad9972d45c909bef8ac63ce980e8736a4f8d3571356d7f2af0adfe8c6af5fba6baae3eb161e	Hırvatlar, bu yazın turizm sezonundan endişeli.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	54439472be91a53a745df654abaa3018a3e932d588d367445abeeef179f4a0db149ad6d50f0a374278296a6eb9021bd3e9bf78103be72f759df11f0de5ef53fb	Bu suçlamalara ne yanıt veriyorsunuz?	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	88d8d971afa55a9fea501f5cda8848fcd98ff24ab8d84d8e90e323764ebc2d8a66e8301302718a5e9508abd6c944ed5d0019afc803e6e67c000ebae4fc6cfc93	Koruganın prototipi bin dokuz yüz ellilerde geliştirildi.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	d85e6afc878b4ccb4867ca60809464e688012ec2f75536ef3fd0f371a9a581a0d4aff4490deab5e3aeda2c7fc7ca26f6e1ca7927772c6d6e6a9ccb3499e8e9ce	"Sırbistan'da tepkiler karışık oldu."	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	bb891fe207f8d1ebe3843bbcdb35d1b47b48f9e40630a81b24205bef312b2fffee2c05027ba6be3f69ce5c28e4ce9f0074ce09ebdaf3e9f553eefea7fa9c1c8f	Tartışmalara gelen tepkiler karışık oldu.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	ec382d7be104b04e3d9779f440fbf6ca38b63193507a49719ad775c54fe4439041003899cd5d1218c8ebfc707bfadba7719028bd3d00343990f91ed777fd38d2	"Dünya Kupası'ndan büyük kariyerler başlamıştır."	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	f3b8812c598db1767f5e173d02a0108dae62864743f38e2d4b64564d5ff41d0015ddf556c1f9d528dacbbfcfb418f67b0f6bf4ce2d61e6ac0def0e6b3a159ba3	Bugünse, bu kasa dolu olmaktan çok boş.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	2eb6afebe1a86802e2f239c8390c025e822594d0c46a76ca2a72b024bde04b6f3cdb4480d967a6f19609fd4123ad6dfe45739125b5674779cf869cc4bafd7788	Bu kişiler de üçer yıl hapis cezası aldılar.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	4c4a9869f21c675211c6fb44f9e46423ce56c81dac13933a54780b561a6222af7b4df32182d1fb4848998fb66fb5d4ad3d5ffff6b159aa37480767b16b8fa1b7	"Priştine'nin yanıtı çabuk geldi."	2	1	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	d309960c7310cd5bc9d4e45304a5a63ff04d25d214cdb179f7c007513c5aeed7dd36a4fe59a476bf0b715f71e4e06df15ed510c6fdea2c6de89ae84aad7d5f44	Görüşmelerde Tadiç planını sundu.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	aac31daeb9af5eecc0d943dc23721ed01c5f441123546b15c865973bd55c99380c740bb4160c9af97e5785386507495e6861cb87a9c0614eee36c51c72fc7eaa	Ancak bazıları partinin dağılmasından korkuyor.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	9a3ded23f40aa141be3a019e986eb2035f58062c0c9caf8e96d4378d30e48f0e3bb02574d3ea6d118e3a0d2e1abe2056d814b83128a773d7ca84c72eaf351cdc	Bu tamamen doğru değil.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	2da43f81f95d470097f446bdb475ecdee9d786693faa42b11437dd59cc6e62b681835d2a1622a0e3583658fd0b7abe57dec2863b7b0228c8e0642e04432001bf	Planın ardından yatan mantık tam olarak nedir ve Yunanlıları uzun vadede nasıl etkileyecektir?	2	1	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	47a207745c146106ec6dd0202be119bf08299ff0a401011faeb1e8fb796319a6f97503abf4080411d0fa1300ca09f8c8203419429d5e39c0efb3df0444a4fc3b	Söz konusu karar, aylar önce yürürlüğe konmuştu.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	ae04db172e53a1e17c84c747cd6383958f5d59dc4c6dcb4bb3f07e5554b13149c3460ab646356fb0fc2006a8162e750bba7abdddf77cd0fc344575320f16d6d8	Filmin bir kuruş bile kazanmadığını duydum.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	dfa995585fa254d7fd8d595d74622d803a328aa5809a5d0f547a2691600ddd5718d7d1824d22a5196e04212a1adb1ee874c1d48383c01f9f45333e49e7ae603a	Yapılacak çok şey var.	2	1	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	3b11effd93af48cb3f2ebfa3dfd2e63ea69b1be4d4788d8107895b883f126bf84c5b04070e9472bdf48d6617f7428d5c100e65585e77239da08afe3d56a8e2b8	Ankete on bin üç yüz elli kişi katıldı.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	34145b34a931ad7a9afa280c9f12c081fe6608e9fc9df9c47ec5338e3d0317819d23041cd442730ed2476ba5539d6dd3f4d8eca69f3efef5e18545143a08c53a	Hepsinin de Sırp uyruklu olduğu belirtiliyor.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	7d8d755e8390b1e57cf110f9ccdd3155fc92413bb538d31b672d5b65b336b242115c13cebc6ace1eca935442dd9175ecdc8d6cb9ec5a1bb23217ca6393f7c9c6	İşlemi diğer hamurla tekrarlayın.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	fc1a4c8a0e9ec492b0bf8564858f5f29a7b399d8ba6f376a2c94fea6eb25bdc9ead2e7898cc67b62c7acc53a22ab7487f4122f12709ad6dbaa46f5abbfe010b6	Adamlardan biri helikopterin dışına fırlamıştı.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	f49a656b3530ff0e38822c6ff7fbd7be2b6da94db695ea58a666aac9f9b33529e1574d6b95aed7a371f033e9e6f5d3999c2118925941844c06c325fc0c869c7c	Arsa yaklaşık yedi milyon avroya satılacak.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	868a7f01d56a0a395d39b78ee8772af836bc4b4b3073dfa5ec46acfe7653e06e0d217734a0a15250405a51c7a43da3732c0a08ecde29d2704e95923aa82961fa	"Sonra Radonciç'in teklifi geldi."	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	528f9ccaeb95e5b4b4fbd2af4b228dc84632c59aa66b3b4cc7bfe920d3fa9b1c82edbcd30be566fc0f5bc16fe90d6ea8df345f3edb2babb40be4259ae9a00a6e	Bu söz konusu yazarın ikinci kitabı.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	6760838e744861f6ff5050754d44762c35a36d72a5a5ce5dfcad70e8bf6b3676bce775646ee1b5dd5cb7f16799a15e336ea2b5c1ed7bc458ae6d83f71d0946c3	Son kilometre taşı ise Aralık iki bin dörtte.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	2d5f14e560115a41e71bb7553f6f8a7c5153bd6122415aec1ac7ed8e2b088c89de4638a1e20d1d6fe390d9b15c8ea41944d4dd37bf3adbc0792f980f81a134c0	Bu programlardaki durumlar sahte.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	d5a42b5dcddcbe78c8f4754e29f3a44bccd159906ede756f1c399348121528d0216d56aed8636d812497dab669ecec50283edcb9aa0d2ea68a8c1244f2a1881a	Ancak herkes bu kadar hevesli değildi.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	dd3a67e2e796a1a454064ac2115dbe98864da1f3299e8112e0707f746e2d75259c46591c6b70208774a3439b809cde33d6633474a8e247a187278a761e4f5b9d	Liderler Kosova konusunda anlaşamadılar.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	90a38e9ad39cac082ab44dcbaf24b9d31c5b6f71ebbe08bfdeefcbf7c2972911baf388aac987167f4d41dd42f9d4abf68814a2f7ed7151452c8cd3efd191eeff	Japon hükümeti tesise maddi yardımda bulundu.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	b2607d49c27af9ff070fc8d334aa0bf632b5338ed0152c85590829a5b583ac50c854dd9d22f096bc8f6781113f3d3b69454bb98c7e497e6e6b72e34cc4e40065	Olimpiyatlara hazır olmadığımı söyleyemem.	2	1	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	a0f0dd146c617187bba89218dd9d4bc36cb83c575379708839c5163e79916beec22913f555826c2385043e9aee4d1b9e03c74632bcca249e3e9cf5aad65eacaa	Beş zanlı hala kaçak durumda.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	67c2d6e4ab1b46fa307bfa183749fb3b6d95902787cdfd9727018a2d9d9ab32cf09d34af363654e35fc31d3f9c93e96524f56b5b849c36770468dddf7ca8d337	Sırbistan memur ve emekli aylıklarına zam yapacak mı?	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	8d70d970123ce6ba48bf7ded1ba4a9634e73909e806d7a056b8a3e4283f9ee6f9e3ec1e27edebdec2f5844bab616445aa316619bcbbb44cac79ecd11f1645c69	Bunun sonrasında gelen ateşkes kısa ömürlü oldu.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	5952a22fb71bafcf7cc395ef5bd926eaebbf80c3fa0da5cdc91a755df21e407595aca8f0e2f3aa3e5eb50d543714cddb7c97ba5d96a8473dba73f4c58619cd8a	Bir önceki zam Ocak iki bin onda yapılmıştı.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	9bdbb25ff5c44cb61f72083a9d6b1ee5b8dd9bea08d5306310e1d92b57e81c3da587089ba5d9d8c0b63123e997ba3ec5bd7839d95e924385d496eed7acd70627	Kosova başkentinswki yolcu sayısı arttı.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	a1aca0ce6f795faf44de3ca2889e569c53941f1053acfe1d769883220404dec9ed63a56948fba79f0c93b45fd96f25cc0174f4a68fd079d1077ac6f5650c90ac	Bunların arasında üç de kadın polis bulunuyor.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	1dd6f8b98dd7d2c94de2e2f864b0eeb89c4809943508f66bd05e7ab422b2e58f4a4d3667ce0c491546fef3e2d396366e5f6d32db61cdac3489a735d72b4778ec	"Lukiç Lahey'e iadesine karşı çıkmadı."	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	8798851197dac7d1e85bfdf4e362923e1f2024f0d4f841f342f825c35527abb2dbbf2266bb9f7af15889a421b11c390c44fdd0db31e769c91aa115a78b7661c3	"Snezana Pajkiç'in bugün nerede olduğunu biliyor musunuz?"	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	7d5d22fbd459c96b049904f9b28dc2556e09a1ece6374ce5b1eaf17a31cd49e92e437263c01f96567a38c35dc148e8af041c47de07e52456783d4221728cb786	"Başvuru süresi bir Mart'ta sona erecek."	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	4fa98f92ab27828bb41e3a03209c2d60a24c28a6d03ae7bfef82cdf21a517b2f5aa4d96b7b6885f219f4c63824e59910056b70e178105d4d600605fabc227904	Pek çok kişi başkalarının attığı şeyleri istiyor.	2	1	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	d552ee43ad58661e2653a5c18f4a30181d36a99fe339e8093245c59dcf108f02c8af0ed40cfe7bb87a911d0f1cfe5bee945105983a32ae8b9aa8b286f1f3fa73	Racan arkasında güçlü bir siyasi miras bıraktı.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	227715d17f348b34e9a31f6501dc5ef6f8fd316faf69f60d4c0effccb26fe90915018846a6b7b4071ccafcf55ddc7b6394819f60855a5ddbe7c958a77db49c80	Parti konseydeki otuz beş sandalyenin on yedisini aldı.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	23fe30c759de0048d4055583e130e50585638e4e5e6dd76fd4920b0acff0610a0193f288a305819214869cf6b1c75425cdf789699196c0703d231985bd6b04a2	Devlet birliğinden önünde hâlâ pek çok engel var.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	b08a9fd405ad39a4ab27ecd2752b21990b98a65e8bffd49cb2e07e9338f4bfac35721cae509e1f18bf3426d25cd81572c9515220a7242aac28f26554c989f07a	İki ayrı dava Salı günkü duruşmada birleştirildi.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	8e406d470b236f81f9d6091d4e0e07829cd1ed1de9e5fb0e731aeae525b97c59f8509c46f7ec76d2f8be9a9192fa7b3bcb0c3cffe70e4b16aec7e0a36cfa5799	Her iki tarafı da kastediyorum.	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	e9bc35d700c5c59a9983b99bdb1e7c0a5ec9927f86ebd040ef901c9c4c3ade0f6e3ae204eca51235478d40ea7117a413c239bf51f3f90f3eeebfa098caf0472a	Roman olmadığımı söylesem bir şey farkeder mi?	2	0	thirties	male	
f3307826ad5e6199bcd3d02eb6a97ce82b26eac3565112f4da36e05c9523601f41d9636218617396a3ecf1664e5682665e371b548bd3b014b455f0e5b4356a35	f028c166430a2dbb698ae42da8f52b15f82f2fcf0110babe8793931048decc7781100dc3b6057e413b6da33db8b30e33d27ab4b90ea67b6a6e9ba627286c92dc	Faaliyetler burada bitmiyor.	2	0	thirties	male	
